dataset_name,pipeline_name,accuracy
90_pendigits,['kneighborsclassifier'],0.994088221919054
90_pendigits,['baggingclassifier'],0.9899954524783992
90_pendigits,['nusvc'],0.9881764438381082
90_pendigits,['randomforestclassifier'],0.9827194179172352
90_pendigits,['lightGBM'],0.9427012278308322
90_pendigits,['logisticregression'],0.9340609367894498
90_pendigits,['sgdclassifier'],0.9063210550250114
90_pendigits,['passiveaggressiveclassifier'],0.9026830377444292
90_pendigits,['linearsvc'],0.882219190541155
90_pendigits,['gaussiannb'],0.8681218735788995
90_pendigits,['perceptron'],0.8649386084583902
90_pendigits,['ridgeclassifier'],0.8631195998180992
90_pendigits,['multinomialnb'],0.8049113233287858
90_pendigits,['decisiontreeclassifier'],0.6934970441109596
90_pendigits,['mlpclassifier'],0.6221009549795361
90_pendigits,['bernoullinb'],0.6116416552978626
90_pendigits,['adaboostclassifier'],0.3578899499772623
90_pendigits,['quadraticdiscriminantanalysis'],0.1027739881764438
90_pendigits,['svc'],0.0900409276944065
91_penguins,"['sparsepca', 'extratreesclassifier']",1.0
91_penguins,"['skipfeaturepreprocessing', 'extratreesclassifier']",1.0
91_penguins,"['kmeanclusterfeature', 'extratreesclassifier']",1.0
91_penguins,"['baggingclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['adaboostclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['passiveaggressiveclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['mlpclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['perceptronfeature', 'extratreesclassifier']",1.0
91_penguins,"['svcfeature', 'extratreesclassifier']",1.0
91_penguins,"['sgdclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['gradientboostingclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['randomforestclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['extratreesclassifierfeature', 'extratreesclassifier']",1.0
91_penguins,"['bernoullinbfeature', 'extratreesclassifier']",1.0
91_penguins,"['skipmodelfeaturegeneration', 'extratreesclassifier']",1.0
91_penguins,"['skewedchi2sampler', 'extratreesclassifier']",1.0
91_penguins,"['additivechi2sampler', 'extratreesclassifier']",1.0
91_penguins,"['lowvariancefeatureelimination', 'extratreesclassifier']",1.0
91_penguins,"['variancethreshold', 'extratreesclassifier']",1.0
91_penguins,"['fastica', 'extratreesclassifier']",1.0
91_penguins,"['kernelpca', 'extratreesclassifier']",1.0
91_penguins,"['quantilescalinguniform', 'baggingclassifier']",1.0
91_penguins,"['skewedchi2sampler', 'baggingclassifier']",1.0
91_penguins,"['sparsepca', 'baggingclassifier']",1.0
91_penguins,"['lowvariancefeatureelimination', 'baggingclassifier']",1.0
91_penguins,"['variancethreshold', 'baggingclassifier']",1.0
91_penguins,"['skipfeaturepreprocessing', 'baggingclassifier']",1.0
91_penguins,"['robustscaler', 'baggingclassifier']",1.0
91_penguins,"['maxabsscaler', 'baggingclassifier']",1.0
91_penguins,"['minmaxscaler', 'baggingclassifier']",1.0
91_penguins,"['standardscaler', 'baggingclassifier']",1.0
91_penguins,"['skipscaling', 'baggingclassifier']",1.0
91_penguins,"['quantilescalingnormal', 'baggingclassifier']",1.0
91_penguins,"['normalizer', 'baggingclassifier']",1.0
91_penguins,"['polynomialfeatures', 'baggingclassifier']",1.0
91_penguins,"['skiptransformation', 'baggingclassifier']",1.0
91_penguins,"['powertransformer', 'baggingclassifier']",1.0
91_penguins,"['pca', 'extratreesclassifier']",1.0
91_penguins,"['robustscaler', 'extratreesclassifier']",1.0
91_penguins,['baggingclassifier'],1.0
91_penguins,"['skiptransformation', 'extratreesclassifier']",1.0
91_penguins,['adaboostclassifier'],1.0
91_penguins,"['polynomialfeatures', 'extratreesclassifier']",1.0
91_penguins,"['normalizer', 'extratreesclassifier']",1.0
91_penguins,['extratreesclassifier'],1.0
91_penguins,"['standardscaler', 'extratreesclassifier']",1.0
91_penguins,"['minmaxscaler', 'extratreesclassifier']",1.0
91_penguins,"['maxabsscaler', 'extratreesclassifier']",1.0
91_penguins,"['skipscaling', 'extratreesclassifier']",1.0
91_penguins,"['quantilescalinguniform', 'extratreesclassifier']",1.0
91_penguins,"['quantilescalingnormal', 'extratreesclassifier']",1.0
91_penguins,"['fastica', 'baggingclassifier']",0.9850746268656716
91_penguins,"['lineardiscriminantanalysisfeature', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['linearsvcfeature', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['additivechi2sampler', 'baggingclassifier']",0.9850746268656716
91_penguins,['logisticregression'],0.9850746268656716
91_penguins,['randomforestclassifier'],0.9850746268656716
91_penguins,"['kernelpca', 'baggingclassifier']",0.9850746268656716
91_penguins,"['nusvcfeature', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['powertransformer', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['gaussiannbfeature', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['logisticregressionfeature', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['multinomialnbfeature', 'extratreesclassifier']",0.9850746268656716
91_penguins,"['discretizer', 'baggingclassifier']",0.9701492537313432
91_penguins,['ridgeclassifier'],0.9701492537313432
91_penguins,"['pca', 'baggingclassifier']",0.9701492537313432
91_penguins,"['ridgeclassifierfeature', 'extratreesclassifier']",0.9701492537313432
91_penguins,"['decisiontreeclassifierfeature', 'extratreesclassifier']",0.9701492537313432
91_penguins,"['kneighborsclassifierfeature', 'extratreesclassifier']",0.9701492537313432
91_penguins,['gaussiannb'],0.9701492537313432
91_penguins,"['xgbclassifierfeature', 'extratreesclassifier']",0.9701492537313432
91_penguins,"['discretizer', 'extratreesclassifier']",0.9701492537313432
91_penguins,['multinomialnb'],0.9402985074626866
91_penguins,['nusvc'],0.9253731343283582
91_penguins,['kneighborsclassifier'],0.8656716417910447
91_penguins,"['nmf', 'extratreesclassifier']",0.8507462686567164
91_penguins,"['nmf', 'baggingclassifier']",0.835820895522388
91_penguins,"['featureagglomeration', 'extratreesclassifier']",0.8059701492537313
91_penguins,"['selectpercentile', 'extratreesclassifier']",0.7910447761194029
91_penguins,"['selectpercentile', 'baggingclassifier']",0.7761194029850746
91_penguins,"['featureagglomeration', 'baggingclassifier']",0.7611940298507462
91_penguins,"['isomap', 'baggingclassifier']",0.7611940298507462
91_penguins,['linearsvc'],0.7313432835820896
91_penguins,"['truncatedsvd', 'extratreesclassifier']",0.6865671641791045
91_penguins,"['locallylinearembedding', 'baggingclassifier']",0.6865671641791045
91_penguins,"['locallylinearembedding', 'extratreesclassifier']",0.6865671641791045
91_penguins,"['isomap', 'extratreesclassifier']",0.6865671641791045
91_penguins,"['truncatedsvd', 'baggingclassifier']",0.6716417910447762
91_penguins,['sgdclassifier'],0.6119402985074627
91_penguins,['bernoullinb'],0.5970149253731343
91_penguins,['perceptron'],0.5671641791044776
91_penguins,['passiveaggressiveclassifier'],0.5671641791044776
91_penguins,"['nystroem', 'baggingclassifier']",0.5373134328358209
91_penguins,['svc'],0.417910447761194
91_penguins,"['nystroem', 'extratreesclassifier']",0.4029850746268656
91_penguins,['lightGBM'],0.4029850746268656
91_penguins,['decisiontreeclassifier'],0.4029850746268656
91_penguins,['mlpclassifier'],0.4029850746268656
91_penguins,"['rbfsampler', 'baggingclassifier']",0.373134328358209
91_penguins,"['rbfsampler', 'extratreesclassifier']",0.3582089552238806
91_penguins,['quadraticdiscriminantanalysis'],0.2388059701492537
92_phoneme,['baggingclassifier'],0.9195189639222942
92_phoneme,"['polynomialfeatures', 'extratreesclassifier']",0.9167437557816835
92_phoneme,['kneighborsclassifier'],0.9148936170212766
92_phoneme,"['skiptransformation', 'extratreesclassifier']",0.9130434782608696
92_phoneme,['extratreesclassifier'],0.9130434782608696
92_phoneme,['randomforestclassifier'],0.9093432007400556
92_phoneme,"['powertransformer', 'extratreesclassifier']",0.906567992599445
92_phoneme,"['normalizer', 'extratreesclassifier']",0.8871415356151712
92_phoneme,['decisiontreeclassifier'],0.8603145235892692
92_phoneme,['svc'],0.8593894542090657
92_phoneme,"['discretizer', 'extratreesclassifier']",0.84736355226642
92_phoneme,['adaboostclassifier'],0.8196114708603145
92_phoneme,['bernoullinb'],0.8094357076780758
92_phoneme,['lightGBM'],0.7964847363552267
92_phoneme,['quadraticdiscriminantanalysis'],0.793709528214616
92_phoneme,['gaussiannb'],0.7890841813135985
92_phoneme,['linearsvc'],0.788159111933395
92_phoneme,['ridgeclassifier'],0.7761332099907493
92_phoneme,['logisticregression'],0.7724329324699353
92_phoneme,['passiveaggressiveclassifier'],0.7548566142460684
92_phoneme,['sgdclassifier'],0.7030527289546716
92_phoneme,['mlpclassifier'],0.7021276595744681
92_phoneme,['gradientboostingclassifier'],0.7021276595744681
92_phoneme,['perceptron'],0.6975023126734505
92_phoneme,['nusvc'],0.6170212765957447
93_pima,['adaboostclassifier'],0.8116883116883117
93_pima,['logisticregression'],0.8051948051948052
93_pima,"['maxabsscaler', 'extratreesclassifier']",0.7987012987012987
93_pima,"['minmaxscaler', 'extratreesclassifier']",0.7987012987012987
93_pima,"['standardscaler', 'extratreesclassifier']",0.7987012987012987
93_pima,"['skipscaling', 'extratreesclassifier']",0.7987012987012987
93_pima,"['robustscaler', 'extratreesclassifier']",0.7987012987012987
93_pima,['ridgeclassifier'],0.7922077922077922
93_pima,"['quantilescalinguniform', 'extratreesclassifier']",0.7922077922077922
93_pima,"['quantilescalingnormal', 'extratreesclassifier']",0.7922077922077922
93_pima,['extratreesclassifier'],0.7857142857142857
93_pima,"['skiptransformation', 'extratreesclassifier']",0.7857142857142857
93_pima,"['powertransformer', 'extratreesclassifier']",0.7857142857142857
93_pima,"['sparsepca', 'extratreesclassifier']",0.7857142857142857
93_pima,"['variancethreshold', 'extratreesclassifier']",0.7857142857142857
93_pima,"['lowvariancefeatureelimination', 'extratreesclassifier']",0.7857142857142857
93_pima,"['skipfeaturepreprocessing', 'extratreesclassifier']",0.7857142857142857
93_pima,"['kernelpca', 'extratreesclassifier']",0.7792207792207793
93_pima,"['pca', 'extratreesclassifier']",0.7792207792207793
93_pima,"['nmf', 'extratreesclassifier']",0.7792207792207793
93_pima,"['additivechi2sampler', 'extratreesclassifier']",0.7727272727272727
93_pima,['baggingclassifier'],0.7727272727272727
93_pima,"['skewedchi2sampler', 'extratreesclassifier']",0.7727272727272727
93_pima,"['polynomialfeatures', 'extratreesclassifier']",0.7662337662337663
93_pima,['kneighborsclassifier'],0.7662337662337663
93_pima,['gaussiannb'],0.7597402597402597
93_pima,['decisiontreeclassifier'],0.7597402597402597
93_pima,"['fastica', 'extratreesclassifier']",0.7532467532467533
93_pima,['mlpclassifier'],0.7532467532467533
93_pima,['randomforestclassifier'],0.7532467532467533
93_pima,"['discretizer', 'extratreesclassifier']",0.7467532467532467
93_pima,['quadraticdiscriminantanalysis'],0.7402597402597403
93_pima,['gradientboostingclassifier'],0.7402597402597403
93_pima,"['selectpercentile', 'extratreesclassifier']",0.7207792207792207
93_pima,"['isomap', 'extratreesclassifier']",0.7077922077922078
93_pima,"['normalizer', 'extratreesclassifier']",0.6948051948051948
93_pima,"['truncatedsvd', 'extratreesclassifier']",0.6948051948051948
93_pima,['passiveaggressiveclassifier'],0.6428571428571429
93_pima,"['featureagglomeration', 'extratreesclassifier']",0.6428571428571429
93_pima,['multinomialnb'],0.6233766233766234
93_pima,['linearsvc'],0.6233766233766234
93_pima,['lightGBM'],0.6233766233766234
93_pima,"['rbfsampler', 'extratreesclassifier']",0.6233766233766234
93_pima,['svc'],0.6233766233766234
93_pima,"['nystroem', 'extratreesclassifier']",0.6233766233766234
93_pima,['bernoullinb'],0.6038961038961039
93_pima,"['locallylinearembedding', 'extratreesclassifier']",0.538961038961039
93_pima,['perceptron'],0.5
93_pima,['sgdclassifier'],0.4285714285714285
93_pima,['nusvc'],0.3116883116883117
94_postoperative_patient_data,['lightGBM'],0.7777777777777778
94_postoperative_patient_data,['baggingclassifier'],0.7777777777777778
94_postoperative_patient_data,['multinomialnb'],0.7777777777777778
94_postoperative_patient_data,['decisiontreeclassifier'],0.7777777777777778
94_postoperative_patient_data,['extratreesclassifier'],0.7777777777777778
94_postoperative_patient_data,['randomforestclassifier'],0.7777777777777778
94_postoperative_patient_data,['gradientboostingclassifier'],0.7777777777777778
94_postoperative_patient_data,['svc'],0.7777777777777778
94_postoperative_patient_data,['mlpclassifier'],0.7777777777777778
94_postoperative_patient_data,['passiveaggressiveclassifier'],0.7777777777777778
94_postoperative_patient_data,"['skiptransformation', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['discretizer', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['onehotencoder', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['normalizer', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['skipscaling', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['standardscaler', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['minmaxscaler', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['maxabsscaler', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['robustscaler', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,"['quantilescalinguniform', 'mlpclassifier']",0.7777777777777778
94_postoperative_patient_data,['adaboostclassifier'],0.7777777777777778
94_postoperative_patient_data,['sgdclassifier'],0.7777777777777778
94_postoperative_patient_data,['logisticregression'],0.7777777777777778
94_postoperative_patient_data,['gaussiannb'],0.7222222222222222
94_postoperative_patient_data,['ridgeclassifier'],0.7222222222222222
94_postoperative_patient_data,"['powertransformer', 'mlpclassifier']",0.7222222222222222
94_postoperative_patient_data,"['quantilescalingnormal', 'mlpclassifier']",0.7222222222222222
94_postoperative_patient_data,['kneighborsclassifier'],0.7222222222222222
94_postoperative_patient_data,"['polynomialfeatures', 'mlpclassifier']",0.6666666666666666
94_postoperative_patient_data,['quadraticdiscriminantanalysis'],0.6111111111111112
94_postoperative_patient_data,['linearsvc'],0.5555555555555556
94_postoperative_patient_data,['bernoullinb'],0.5555555555555556
94_postoperative_patient_data,['nusvc'],0.4444444444444444
94_postoperative_patient_data,['perceptron'],0.2222222222222222
95_prnn_fglass,"['logisticregressionfeature', 'randomforestclassifier']",0.8780487804878049
95_prnn_fglass,['baggingclassifier'],0.8536585365853658
95_prnn_fglass,"['extratreesclassifierfeature', 'randomforestclassifier']",0.8536585365853658
95_prnn_fglass,"['discretizer', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['polynomialfeatures', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['xgbclassifierfeature', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['standardscaler', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,['decisiontreeclassifier'],0.8048780487804879
95_prnn_fglass,"['adaboostclassifierfeature', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['gaussiannbfeature', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['baggingclassifierfeature', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['randomforestclassifierfeature', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['lowvariancefeatureelimination', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,['randomforestclassifier'],0.8048780487804879
95_prnn_fglass,"['gradientboostingclassifierfeature', 'randomforestclassifier']",0.8048780487804879
95_prnn_fglass,"['quantilescalingnormal', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['robustscaler', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['skipfeaturepreprocessing', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['maxabsscaler', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['minmaxscaler', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['skewedchi2sampler', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['variancethreshold', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['skipscaling', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['quantilescalinguniform', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['skipmodelfeaturegeneration', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['skiptransformation', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['sgdclassifierfeature', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['kmeanclusterfeature', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,['extratreesclassifier'],0.7804878048780488
95_prnn_fglass,"['linearsvcfeature', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['sparsepca', 'randomforestclassifier']",0.7804878048780488
95_prnn_fglass,"['ridgeclassifierfeature', 'randomforestclassifier']",0.7560975609756098
95_prnn_fglass,['svc'],0.7560975609756098
95_prnn_fglass,"['normalizer', 'randomforestclassifier']",0.7560975609756098
95_prnn_fglass,"['powertransformer', 'randomforestclassifier']",0.7560975609756098
95_prnn_fglass,"['additivechi2sampler', 'randomforestclassifier']",0.7560975609756098
95_prnn_fglass,"['mlpclassifierfeature', 'randomforestclassifier']",0.7560975609756098
95_prnn_fglass,"['passiveaggressiveclassifierfeature', 'randomforestclassifier']",0.7317073170731707
95_prnn_fglass,['linearsvc'],0.7317073170731707
95_prnn_fglass,"['multinomialnbfeature', 'randomforestclassifier']",0.7317073170731707
95_prnn_fglass,"['rbfsampler', 'randomforestclassifier']",0.7073170731707317
95_prnn_fglass,"['pca', 'randomforestclassifier']",0.7073170731707317
95_prnn_fglass,"['bernoullinbfeature', 'randomforestclassifier']",0.7073170731707317
95_prnn_fglass,"['quadraticdiscriminantanalysisfeature', 'randomforestclassifier']",0.7073170731707317
95_prnn_fglass,"['isomap', 'randomforestclassifier']",0.7073170731707317
95_prnn_fglass,['logisticregression'],0.7073170731707317
95_prnn_fglass,"['kernelpca', 'randomforestclassifier']",0.7073170731707317
95_prnn_fglass,"['perceptronfeature', 'randomforestclassifier']",0.6829268292682927
95_prnn_fglass,"['nystroem', 'randomforestclassifier']",0.6829268292682927
95_prnn_fglass,"['nmf', 'randomforestclassifier']",0.6829268292682927
95_prnn_fglass,"['svcfeature', 'randomforestclassifier']",0.6829268292682927
